"Start Time","Duration","Run ID","Name","Source Type","Source Name","User","Status","order","seasonal_order","mape","data"
"2025-02-04 01:48:17","5.9s","6789f5a2a9c7477e97f30dc32bacb331","amusing-wasp-104","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.23199277582650374","103"
"2025-02-04 01:48:10","6.4s","af47784d91ce4517886a8dc7c086b667","valuable-sloth-89","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2104556450553564","102"
"2025-02-04 01:48:04","5.8s","fb9341cfbfc44661bab4d4b311d31292","skittish-stork-83","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.243808209523163","101"
"2025-02-04 01:48:00","4.9s","c69da439578c48d88537e1c930ff89ba","colorful-kite-480","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.22291253093633376","100"
"2025-02-04 01:47:55","4.8s","c7d2a139d87048e3afc51c0927920eba","caring-shark-336","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.23739663022838003","99"
"2025-02-04 01:47:50","5.1s","842139cf954c4738833fc73a8a36a23b","enchanting-dove-857","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.28799648832179703","98"
"2025-02-04 01:47:45","4.6s","3522213375cd4863aa316762b512a9e4","serious-shark-432","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.17945807073473613","97"
"2025-02-04 01:47:40","4.6s","3db8cf431ba74ed8ae7beb7f9a7e7be8","dazzling-frog-932","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.26590820890865907","96"
"2025-02-04 01:47:36","4.8s","c6448fd8f8f64d3d81fb2110e4e4e2fd","serious-sloth-405","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2431425836142424","95"
"2025-02-04 01:47:31","4.5s","69368102e7304dd683fa790a2a4c7e3a","thoughtful-worm-605","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.140288661614302","94"
"2025-02-04 01:47:27","4.5s","c1e8fc55bce74b3f8fab5ce750099379","industrious-asp-804","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.20059326591101792","93"
"2025-02-04 01:47:22","4.7s","8108c2d54137456280890e25217479b5","orderly-yak-530","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.31479908635516757","92"
"2025-02-04 01:47:17","5.0s","6e645e698c8143f3866b383f32a4c203","learned-hound-267","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.20098564557037646","91"
"2025-02-04 01:47:12","4.8s","2510af4f3c754a1195851c662af22d75","delightful-wren-684","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.30403959691632426","90"
"2025-02-04 01:47:08","4.5s","d3daca812f464ee7953108fdc315f959","legendary-kite-152","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.33680564757905024","89"
"2025-02-04 01:47:03","4.9s","781b86f6a4dc4d3c8e2e677d11e713c0","mercurial-smelt-367","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.23664254210545257","88"
"2025-02-04 01:46:58","4.6s","e771ec0e012342ecac00505fafceb528","bald-lamb-290","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.321850535539703","87"
"2025-02-04 01:46:53","4.7s","aaa936280bfb487d9e03aa92d8af93dc","stylish-mink-81","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.1685593456065781","86"
"2025-02-04 01:46:48","4.9s","7a9ed6ab00134f878310a0f8070fb753","rare-crab-507","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2693221763620701","85"
"2025-02-04 01:46:44","4.6s","08230550f00840c794c1f922d8916450","bold-cub-153","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.207920239495414","84"
"2025-02-04 01:46:39","4.7s","8a8e6c75e47c4c0a927ab0ce98e35daa","persistent-finch-600","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.268732127073651","83"
"2025-02-04 01:46:34","5.0s","eda8eb2db21d42c2b1733cbbc2136ea9","spiffy-tern-142","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.22904958940658326","82"
"2025-02-04 01:46:29","5.0s","5513154e9d0c4cac80064f0a3d0917ab","valuable-dove-189","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.24953649323201452","81"
"2025-02-04 01:46:25","4.6s","c2d7c09e1464451ebe8683fae14c70b8","bemused-gnu-731","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.23144152725913394","80"
"2025-02-04 01:46:20","5.0s","988a75e0118049248a9e4956a2246167","vaunted-hawk-545","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.32476312059016466","79"
"2025-02-04 01:46:15","4.6s","be5bf1f6673a44f8a248ef42f991e3a8","upbeat-sloth-353","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2863230292544844","78"
"2025-02-04 01:46:10","5.1s","5145cc33d96b49f5a324b7de7376efd9","dapper-sow-555","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.290539108334214","77"
"2025-02-04 01:46:05","5.0s","d948ac760fbc4388b4cc11312b6e0725","skittish-cat-81","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.23376896303792136","76"
"2025-02-04 01:46:00","4.6s","077bceefc05b46c79983a16573fa7305","wise-fly-995","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.22169825452454492","75"
"2025-02-04 01:45:56","4.5s","2db42a1f817941ad93025bcc18a11171","illustrious-toad-943","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.23808853361366392","74"
"2025-02-04 01:45:51","5.1s","e2b969bf3d3b48f483615fd5bd9701c1","flawless-calf-205","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.24522706425838042","73"
"2025-02-04 01:45:46","5.0s","1ac319f82a2f4ca9b39456965662a49a","orderly-shad-797","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.197016811858629","72"
"2025-02-04 01:45:41","4.8s","b3a8a8192f504de9ba0dfebbaa9f8f4e","serious-eel-264","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.25492347868891724","71"
"2025-02-04 01:45:36","4.9s","d96cbc498bc040d19aab9135bbd2d9f1","agreeable-sloth-197","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.630100590786796","70"
"2025-02-04 01:45:32","4.1s","8b3bd49bb1024eda98c92b5a284c9e07","adaptable-tern-409","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.17052524490269463","69"
"2025-02-04 01:45:27","4.7s","7e9034fb83ea4b479bd1135ef7afdaa6","delicate-snail-850","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.24685800971088995","68"
"2025-02-04 01:45:22","5.1s","f3ccc7c9147d4e5dade241d11514cdbf","caring-cow-816","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.6468309767373093","67"
"2025-02-04 01:45:17","5.1s","af66ac4eda2d4b5f917648fbdca5396b","rambunctious-fly-774","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.22559410571040328","66"
"2025-02-04 01:45:12","4.8s","9ec32f3973e542bb860f163274318437","polite-elk-678","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.22453539732174474","65"
"2025-02-04 01:45:07","4.6s","0a2b04c411ef463e9ffa202cf9578138","blushing-hen-291","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.1700162346739515","64"
"2025-02-04 01:45:03","4.6s","ea728d12340144fdaac8c067bdad03ba","fun-gull-552","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.19678577397131145","63"
"2025-02-04 01:44:58","4.5s","7cccbd0a4ff74aa6a7f06876e933cf5e","placid-auk-630","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.220847939113733","62"
"2025-02-04 01:44:54","4.7s","2d2cea0c9bc34f24a0d062ce2a44ac69","resilient-swan-96","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2916351898130381","61"
"2025-02-04 01:44:49","4.6s","f6c575ec1ed74c51afc421210d2809a6","able-ox-692","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.37738690871233466","60"
"2025-02-04 01:44:45","4.6s","bc34acfd98c34b47912a4daf11b0eadc","big-foal-449","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2566308265008441","59"
"2025-02-04 01:44:40","4.9s","e2c34c083d4d47799bb3d3133233d3ab","sincere-boar-514","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.17051010445192888","58"
"2025-02-04 01:44:35","5.0s","f0b460382a0c4db3ac9b65cb164371c2","efficient-sloth-522","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.22725068566840628","57"
"2025-02-04 01:44:30","4.4s","197d6b43bcb04cd8b76e0a69a6cb41bf","gregarious-perch-35","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2150857132305527","56"
"2025-02-04 01:44:26","4.4s","e88ae5d04b74494793e460c6a0c09ff7","intrigued-foal-837","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2802376276545431","55"
"2025-02-04 01:44:21","4.8s","924f2cc883844ed39e11c926fd14f0b2","valuable-ant-68","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.25534402468070344","54"
"2025-02-04 01:44:16","4.5s","5f8352d421ab4b8a8075332beb39ca80","grandiose-crow-784","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.41220885526654855","53"
"2025-02-04 01:44:12","4.5s","f14ba582896642a1b3c436c48bab6f37","spiffy-hound-927","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2899921390326998","52"
"2025-02-04 01:44:07","4.5s","a9783c248b8a413f931ad2010fa48624","crawling-lynx-546","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.21569950574294833","51"
"2025-02-04 01:44:02","5.1s","a8275be9a1d6455fb0ff8371d13d35a8","rumbling-crab-929","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2016722780785264","50"
"2025-02-04 01:43:57","4.8s","d0b2768cb014443b9745305df079fec7","debonair-goose-706","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.19129987683181107","49"
"2025-02-04 01:43:53","4.7s","8c9acab794784c32a2aae8d8b4e94c20","likeable-jay-123","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2562004117161242","48"
"2025-02-04 01:43:48","5.1s","90bcd2cf0c3943a2a45d2a39b4c82f2b","crawling-newt-395","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.18392377817035171","47"
"2025-02-04 01:43:43","4.6s","cefab370c2ab46c1ad44883afcb019d7","trusting-sow-590","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.39284687950954034","46"
"2025-02-04 01:43:39","4.4s","d6eb30437a164f429e91de45d3069492","bold-sow-866","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.3419335781002901","45"
"2025-02-04 01:43:33","5.3s","60b24aef1a6943b993dd3cda30243818","dapper-squirrel-967","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.24488190852714703","44"
"2025-02-04 01:43:29","4.4s","354fc89fb1a54b61981c7742cc53a8d5","learned-shark-784","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.24993383219456358","43"
"2025-02-04 01:43:24","4.4s","ec272f2fac29416cbe3be3b80f2c0b75","luminous-loon-908","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.35352149539473005","42"
"2025-02-04 01:43:18","6.1s","23bf19bf4b6241539ee5261360e2c537","carefree-fox-210","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.20564649052503772","41"
"2025-02-04 01:43:13","5.8s","c927669bc2a446f2bc6db49069faa86e","silent-perch-676","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.20855922846277433","40"
"2025-02-04 01:43:07","5.1s","8e0715abd083434ea6c521ea91bca417","handsome-grub-915","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2756633453292243","39"
"2025-02-04 01:43:02","5.8s","501bcdbd1f0849dabd4d1c90d8f02ca9","illustrious-duck-643","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.271443125569973","38"
"2025-02-04 01:42:57","4.8s","5ef774cdd32b4e1da81ed8d1fd797f37","intelligent-jay-316","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2152168492046706","37"
"2025-02-04 01:42:52","5.1s","9b49a1d009064ac3ae32e3552ddc94b7","welcoming-shoat-411","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.48097780197964035","36"
"2025-02-04 01:42:47","5.1s","1eca455602034ecab91989d51b2b9766","delightful-gnu-944","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.22091541828429764","35"
"2025-02-04 01:42:42","4.9s","50fe3fab7f8b4755a652b64c30672640","fun-pig-826","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2522280212787609","34"
"2025-02-04 01:42:37","4.7s","7a224cb35a634720b1f43b9fd875f547","clean-toad-987","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2715462273382932","33"
"2025-02-04 01:42:32","4.7s","65ef7d0519864c3d88fa1679bcf98d22","victorious-kite-800","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.18034607898373653","32"
"2025-02-04 01:42:27","4.9s","71e590e4a9dd4b61ba3ffc4626ee8da4","serious-rat-758","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.23763595854881342","31"
"2025-02-04 01:42:22","5.4s","daec0d52d76e4ed68aacc373abde347a","lyrical-lynx-433","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2232085485888916","30"
"2025-02-04 01:42:17","5.2s","4c22a4ec319240fca5bfb3cea340f10e","ambitious-colt-71","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2980197924783274","29"
"2025-02-04 01:42:11","5.4s","211a5d545aa6497d86c3aa3fb78f1315","nervous-trout-674","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2427454737418554","28"
"2025-02-04 01:42:06","5.2s","4323d6f2697d4d999871bee0090d2295","rogue-quail-35","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.30010892685448454","27"
"2025-02-04 01:42:01","5.3s","4c6faa3266d14046b16e30ec2e35e401","dapper-pig-300","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2461198356256063","26"
"2025-02-04 01:41:56","5.2s","2075042f0b35490c90a9a17501e97bcb","capricious-seal-532","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.22940265359963904","25"
"2025-02-04 01:41:50","6.0s","d2e9ab09aea049b9b62fc03db1237bb3","agreeable-shrike-709","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.3560868363929839","24"
"2025-02-04 01:41:43","6.3s","a23584bb118643fba5df345ed724c5ff","mercurial-hound-211","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2241662221858071","23"
"2025-02-04 01:41:37","6.0s","e9dcb86371324af0aa58329617de5b81","smiling-worm-245","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2394558490940352","22"
"2025-02-04 01:41:31","6.2s","be6c8019d58b4ba18258fc30d8292521","vaunted-snake-72","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2750316047426114","21"
"2025-02-04 01:41:26","5.7s","32fce7e611a94a92a40b2609bd93fe4d","handsome-robin-138","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.1907502645367251","20"
"2025-02-04 01:41:20","5.9s","afa54500dcfb423eb6cb1a3f250a7b46","debonair-mule-222","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.1981307696795969","19"
"2025-02-04 01:41:14","5.6s","5b64558b851d496dbb6cd823bbbfd044","colorful-snail-20","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.1978509831608313","18"
"2025-02-04 01:41:08","6.3s","6c2f0ecf8951440da5d1a79ca724e692","treasured-koi-340","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2399219212386105","17"
"2025-02-04 01:41:03","5.0s","b0d13e15bfde4522b8d81d73f17dd593","nervous-smelt-285","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2700384677025434","16"
"2025-02-04 01:40:57","5.7s","a811fb79ffb7448c945be2f06be28c89","amusing-crow-755","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.14725759680588243","15"
"2025-02-04 01:40:52","5.0s","853b4ab9063745debd30b26a863cf060","able-rat-324","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.2315361887287206","14"
"2025-02-04 01:40:46","6.0s","bd0caa51ddff459c81f4695efb941f4d","hilarious-panda-246","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.26028084089861636","13"
"2025-02-04 01:40:41","5.3s","1d9ae505f9fa42a080969189b22d1a23","funny-slug-135","LOCAL","c:\Users\thumm\AppData\Local\Programs\Python\Python313\Lib\site-packages\ipykernel_launcher.py","thumm","FINISHED","(1, 1, 1)","(1, 0, 1, 7)","0.3468397036168777","12"
